State_Name,Year,Position,Candidate,Sex,Party,Constituency_No,Constituency_Name,Candidate_Type,Constituency_Type,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Last_Party
Madhya_Pradesh,2014,15,LAL BAHADUR SINGH,M,SamSP,11,SIDHI,GEN,GEN,14,56.99,0.2,
Madhya_Pradesh,2014,1,DALPAT SINGH PARASTE,M,BJP,12,SHAHDOL,ST,ST,14,62.04,54.25,BJP
Madhya_Pradesh,2014,2,RAJES NANDINI SINGH,F,INC,12,SHAHDOL,ST,ST,14,62.04,29.34,INC
Madhya_Pradesh,2014,3,PARMESHWAR SINGH,M,CPI,12,SHAHDOL,ST,ST,14,62.04,2.85,
Madhya_Pradesh,2014,4,None of the Above,NOTA,NOTA,12,SHAHDOL,,ST,14,62.04,2.21,
Madhya_Pradesh,2014,5,RAMRATAN SINGH PAWLEY,M,GGP,12,SHAHDOL,ST,ST,14,62.04,2.15,GGP
Madhya_Pradesh,2014,6,ER. VIJAY KUMAR KOL,M,AAAP,12,SHAHDOL,ST,ST,14,62.04,2.1,
Madhya_Pradesh,2014,7,PHOOL SINGH PARASTE,M,BSP,12,SHAHDOL,ST,ST,14,62.04,2.0,
Madhya_Pradesh,2014,8,LALA KOL,M,IND,12,SHAHDOL,ST,ST,14,62.04,0.86,
Madhya_Pradesh,2014,9,MAHAVEER PARSHAD MANJHI,M,IND,12,SHAHDOL,ST,ST,14,62.04,0.78,
Madhya_Pradesh,2014,10,JOGENDRA SINGH,M,BMUP,12,SHAHDOL,ST,ST,14,62.04,0.74,
Madhya_Pradesh,2014,11,RAJU BAIGA,M,IND,12,SHAHDOL,ST,ST,14,62.04,0.69,
Madhya_Pradesh,2014,12,YOGESH KUMAR SINGH AD.,M,SP,12,SHAHDOL,ST,ST,14,62.04,0.58,
Madhya_Pradesh,2014,13,RAM GOPAL SINGH,M,BSCP,12,SHAHDOL,ST,ST,14,62.04,0.55,
Madhya_Pradesh,2014,14,SAHDEV SINGH PARASTE,M,NPEP,12,SHAHDOL,ST,ST,14,62.04,0.53,
Madhya_Pradesh,2014,15,RAM SINGH,M,CSM,12,SHAHDOL,ST,ST,14,62.04,0.4,
Madhya_Pradesh,2014,1,RAKESH SINGH,M,BJP,13,JABALPUR,GEN,GEN,15,58.55,56.34,BJP
Madhya_Pradesh,2014,2,VIVEK KRISHNA TANKHA,M,INC,13,JABALPUR,GEN,GEN,15,58.55,35.52,
Madhya_Pradesh,2014,3,AFTAB ALAM,M,BSP,13,JABALPUR,GEN,GEN,15,58.55,1.6,
Madhya_Pradesh,2014,4,"CAPTAIN HANFEE, VEER CHAKRA",M,AAAP,13,JABALPUR,GEN,GEN,15,58.55,1.59,
Madhya_Pradesh,2014,5,MOHD. ADIL,M,IUML,13,JABALPUR,GEN,GEN,15,58.55,0.9,
Madhya_Pradesh,2014,6,None of the Above,NOTA,NOTA,13,JABALPUR,,GEN,15,58.55,0.79,
Madhya_Pradesh,2014,7,VIRENDRA KUMAR SHARMA,M,IND,13,JABALPUR,GEN,GEN,15,58.55,0.71,
Madhya_Pradesh,2014,8,VINAY KUMAR JAIN,M,IND,13,JABALPUR,GEN,GEN,15,58.55,0.64,
Madhya_Pradesh,2014,9,MANAK LAL GONTIYA,M,APoI,13,JABALPUR,ST,GEN,15,58.55,0.43,
Madhya_Pradesh,2014,10,NAVEEN JAIN (YOGACHARYA),M,IND,13,JABALPUR,GEN,GEN,15,58.55,0.3,
Madhya_Pradesh,2014,11,VIKRANT,M,IND,13,JABALPUR,GEN,GEN,15,58.55,0.28,
Madhya_Pradesh,2014,12,LAL DASH,M,GGP,13,JABALPUR,GEN,GEN,15,58.55,0.22,
Madhya_Pradesh,2014,13,DR. DHAI AKSHAR (RAKESH SONKAR),M,IND,13,JABALPUR,SC,GEN,15,58.55,0.2,IND
Madhya_Pradesh,2014,14,DIGVIJAY SINGH (SENIOR JOURNLIST),M,BSCP,13,JABALPUR,GEN,GEN,15,58.55,0.18,
Madhya_Pradesh,2014,15,MALKHAN PATEL,M,IND,13,JABALPUR,GEN,GEN,15,58.55,0.16,
Madhya_Pradesh,2014,16,ER. PRAVIN GAJBHIYE \DADA\,M,BMUP,13,JABALPUR,SC,GEN,15,58.55,0.14,
Madhya_Pradesh,2014,1,FAGGAN SINGH KULASTE,M,BJP,14,MANDLA,ST,ST,10,66.78,48.07,BJP
Madhya_Pradesh,2014,2,OMKAR SINGH MARKAM,M,INC,14,MANDLA,ST,ST,10,66.78,39.0,
Madhya_Pradesh,2014,3,ANUJ GANGA SINGH PATTA,M,GGP,14,MANDLA,ST,ST,10,66.78,4.64,
Madhya_Pradesh,2014,4,None of the Above,NOTA,NOTA,14,MANDLA,,ST,10,66.78,2.32,
Madhya_Pradesh,2014,5,SHAMBHU SINGH MARAVI,M,BSP,14,MANDLA,ST,ST,10,66.78,1.75,
Madhya_Pradesh,2014,6,INDER SINGH UIKEY,M,APoI,14,MANDLA,ST,ST,10,66.78,0.98,BSP
Madhya_Pradesh,2014,7,KHUMAN SINGH ARMO,M,AAAP,14,MANDLA,ST,ST,10,66.78,0.95,
Madhya_Pradesh,2014,8,GHANSHYAM KUDAPE,M,IND,14,MANDLA,ST,ST,10,66.78,0.92,
Madhya_Pradesh,2014,9,MAHATALAL BARKADE,M,NPEP,14,MANDLA,ST,ST,10,66.78,0.55,
Madhya_Pradesh,2014,10,PHOOL SINGH DHURWEY,M,CSM,14,MANDLA,ST,ST,10,66.78,0.41,
Madhya_Pradesh,2014,11,BAISHAKHOO MARAVI,M,BHSSP,14,MANDLA,ST,ST,10,66.78,0.41,
Madhya_Pradesh,2014,1,BODHSINGH BHAGAT,M,BJP,15,BALAGHAT,GEN,GEN,16,68.32,43.17,
Madhya_Pradesh,2014,2,HINA LIKHIRAM KAWRE,F,INC,15,BALAGHAT,GEN,GEN,16,68.32,34.54,
Madhya_Pradesh,2014,3,ANUBHA MUNJARE,F,SP,15,BALAGHAT,GEN,GEN,16,68.32,8.93,JP
Madhya_Pradesh,2014,4,YOGESH NANAJI SAMRITE,M,BSP,15,BALAGHAT,GEN,GEN,16,68.32,4.16,
Madhya_Pradesh,2014,5,ASHOK KUMAR MASIH,M,CPI,15,BALAGHAT,ST,GEN,16,68.32,1.82,
Madhya_Pradesh,2014,6,SMT. HIRASAN UIKEY,F,GGP,15,BALAGHAT,ST,GEN,16,68.32,1.42,GGP
Madhya_Pradesh,2014,7,JABALPUR HIGH COURT ADVOCATE AND WRITER SUKHARAM ASTKAR LANJI,M,IND,15,BALAGHAT,GEN,GEN,16,68.32,1.06,
Madhya_Pradesh,2014,8,SANDEEP SONI,M,IND,15,BALAGHAT,GEN,GEN,16,68.32,0.94,
Madhya_Pradesh,2014,9,U. K. CHOUDHARY (MUNNA BHAIYA),M,AAAP,15,BALAGHAT,GEN,GEN,16,68.32,0.89,
Madhya_Pradesh,2014,10,None of the Above,NOTA,NOTA,15,BALAGHAT,,GEN,16,68.32,0.62,
Madhya_Pradesh,2014,11,SHANKAR KANSRE LODHI (SAMAJ SEWAK),M,IND,15,BALAGHAT,GEN,GEN,16,68.32,0.57,
Madhya_Pradesh,2014,12,LAXMINARAYAN DEHARIYA,M,BMUP,15,BALAGHAT,SC,GEN,16,68.32,0.4,
Madhya_Pradesh,2014,13,VIVEK MISHRA (LALU BHAIYA),M,JMBP,15,BALAGHAT,GEN,GEN,16,68.32,0.39,
Madhya_Pradesh,2014,14,GAUTAM RAMTEKE,M,RPI(KH),15,BALAGHAT,SC,GEN,16,68.32,0.29,
Madhya_Pradesh,2014,15,DR. ASRA ANJUM FAROOQUI,F,RPI(A),15,BALAGHAT,GEN,GEN,16,68.32,0.29,
Madhya_Pradesh,2014,16,NANDLAL UIKEY,M,CSM,15,BALAGHAT,ST,GEN,16,68.32,0.27,
Madhya_Pradesh,2014,17,ASIF KHAN,M,MNDP,15,BALAGHAT,GEN,GEN,16,68.32,0.24,
Madhya_Pradesh,2014,1,KAMAL NATH,M,INC,16,CHHINDWARA,GEN,GEN,13,78.99,50.54,INC
Madhya_Pradesh,2014,2,CHOUDHARY CHANDRABHAN KUBER SINGH,M,BJP,16,CHHINDWARA,GEN,GEN,13,78.99,40.02,BJP
Madhya_Pradesh,2014,3,PARDESHI HARTAPSHAH TIRGAM,M,GGP,16,CHHINDWARA,ST,GEN,13,78.99,2.31,GMS
Madhya_Pradesh,2014,4,None of the Above,NOTA,NOTA,16,CHHINDWARA,,GEN,13,78.99,2.3,
Madhya_Pradesh,2014,5,SITARAM SAREYAM,M,IND,16,CHHINDWARA,ST,GEN,13,78.99,1.15,
Madhya_Pradesh,2014,6,NITINKUMAR SAHU,M,BSP,16,CHHINDWARA,GEN,GEN,13,78.99,1.11,
Madhya_Pradesh,2014,7,DHANIRAM YADUVANSHI,M,IND,16,CHHINDWARA,GEN,GEN,13,78.99,0.6,
Madhya_Pradesh,2014,8,MAHESH MADHAVLAL DUBEY,M,AAAP,16,CHHINDWARA,GEN,GEN,13,78.99,0.51,
Madhya_Pradesh,2014,9,DWARKA PRASAD PAHADE,M,IND,16,CHHINDWARA,SC,GEN,13,78.99,0.31,IND
Madhya_Pradesh,2014,10,JALASRAM NAGWANSHI,M,IND,16,CHHINDWARA,SC,GEN,13,78.99,0.28,
Madhya_Pradesh,2014,11,RAMESH PATIL,M,APoI,16,CHHINDWARA,SC,GEN,13,78.99,0.26,
Madhya_Pradesh,2014,12,ARVIND DONGRE,M,BMUP,16,CHHINDWARA,SC,GEN,13,78.99,0.22,
Madhya_Pradesh,2014,13,ER. KRIPA SHANKAR YADAV,M,IND,16,CHHINDWARA,GEN,GEN,13,78.99,0.19,
Madhya_Pradesh,2014,14,SUBHASH SHUKLA,M,SP,16,CHHINDWARA,GEN,GEN,13,78.99,0.18,IND
Madhya_Pradesh,2014,1,UDAY PRATAP SINGH,M,BJP,17,HOSHANGABAD,GEN,GEN,8,65.76,64.89,INC
Madhya_Pradesh,2014,2,DEVENDRA PATEL \GUDDU BHAIYA\,M,INC,17,HOSHANGABAD,GEN,GEN,8,65.76,27.07,
Madhya_Pradesh,2014,3,None of the Above,NOTA,NOTA,17,HOSHANGABAD,,GEN,8,65.76,1.82,
Madhya_Pradesh,2014,4,MAYA VISHWAKARMA,F,AAAP,17,HOSHANGABAD,GEN,GEN,8,65.76,1.73,
Madhya_Pradesh,2014,5,PRADEEP AHIRWAR,M,BSP,17,HOSHANGABAD,SC,GEN,8,65.76,1.37,
Madhya_Pradesh,2014,6,Devendra Patel urf Gudda Bhaiyya,M,IND,17,HOSHANGABAD,GEN,GEN,8,65.76,1.3,
Madhya_Pradesh,2014,7,MUKESH BABU AHIRWAR,M,IND,17,HOSHANGABAD,SC,GEN,8,65.76,0.69,
Madhya_Pradesh,2014,8,UDAY PRATAP  SINGH,M,IND,17,HOSHANGABAD,GEN,GEN,8,65.76,0.62,
Madhya_Pradesh,2014,9,JAY PRAKASH PATEL,M,GGP,17,HOSHANGABAD,GEN,GEN,8,65.76,0.51,
Madhya_Pradesh,2014,1,SUSHMA SWARAJ,F,BJP,18,VIDISHA,GEN,GEN,12,65.69,66.55,BJP
Madhya_Pradesh,2014,2,LAKSHMAN SINGH,M,INC,18,VIDISHA,GEN,GEN,12,65.69,28.29,BJP
Madhya_Pradesh,2014,3,KAMLESH SALLAM,M,GGP,18,VIDISHA,ST,GEN,12,65.69,1.01,
Madhya_Pradesh,2014,4,None of the Above,NOTA,NOTA,18,VIDISHA,,GEN,12,65.69,0.99,
Madhya_Pradesh,2014,5,AMAR SINGH PATEL,M,BSP,18,VIDISHA,GEN,GEN,12,65.69,0.9,
Madhya_Pradesh,2014,6,CHANDRESH SINGH,M,IND,18,VIDISHA,ST,GEN,12,65.69,0.5,
Madhya_Pradesh,2014,7,ENGINEEAR BHAGWAT SINGH RAJPUT,M,AAAP,18,VIDISHA,GEN,GEN,12,65.69,0.48,
Madhya_Pradesh,2014,8,RAMDAYAL KORI,M,IND,18,VIDISHA,SC,GEN,12,65.69,0.39,IND
Madhya_Pradesh,2014,9,MANOJ KUMAR YADAV,M,SP,18,VIDISHA,GEN,GEN,12,65.69,0.31,
Madhya_Pradesh,2014,10,SHOIAB KHAN,M,PRSP,18,VIDISHA,GEN,GEN,12,65.69,0.2,
Madhya_Pradesh,2014,11,GANESH RAJAK,M,SAP,18,VIDISHA,SC,GEN,12,65.69,0.16,
Madhya_Pradesh,2014,12,NARMADA PRASHAD AHIRWAR,M,BMUP,18,VIDISHA,SC,GEN,12,65.69,0.12,
Madhya_Pradesh,2014,13,BABULAL,M,SamSP,18,VIDISHA,SC,GEN,12,65.69,0.1,
Madhya_Pradesh,2014,1,ALOK SANJAR,M,BJP,19,BHOPAL,GEN,GEN,28,57.74,63.19,
Madhya_Pradesh,2014,2,P C SHARMA (PRAKASH MANGILAL SHARMA ),M,INC,19,BHOPAL,GEN,GEN,28,57.74,30.39,
Madhya_Pradesh,2014,3,RACHNA DHINGRA,F,AAAP,19,BHOPAL,GEN,GEN,28,57.74,1.88,
Madhya_Pradesh,2014,4,SUNIL BORSE,M,BSP,19,BHOPAL,SC,GEN,28,57.74,0.9,
Madhya_Pradesh,2014,5,SHAILENDRA KUMAR SHAILI,M,CPI,19,BHOPAL,GEN,GEN,28,57.74,0.68,CPI
Madhya_Pradesh,2014,6,SHEEBA MALIK,F,SP,19,BHOPAL,GEN,GEN,28,57.74,0.51,
Madhya_Pradesh,2014,7,MASTER SAJID SIDDIQUI,M,SDPI,19,BHOPAL,GEN,GEN,28,57.74,0.49,
Madhya_Pradesh,2014,8,None of the Above,NOTA,NOTA,19,BHOPAL,,GEN,28,57.74,0.46,
Madhya_Pradesh,2014,9,ABDUL TAHIR (BABLU - ADVOCATE),M,IND,19,BHOPAL,GEN,GEN,28,57.74,0.17,
Madhya_Pradesh,2014,10,COLONEL KESARI SINGH,M,IND,19,BHOPAL,GEN,GEN,28,57.74,0.16,
Madhya_Pradesh,2014,11,VIJAY KUMAR,M,CPIM,19,BHOPAL,GEN,GEN,28,57.74,0.13,
Madhya_Pradesh,2014,12,RAJESH KEER,M,BMUP,19,BHOPAL,GEN,GEN,28,57.74,0.12,
Madhya_Pradesh,2014,13,SATISH BABU NAIDU,M,IND,19,BHOPAL,GEN,GEN,28,57.74,0.07,
Madhya_Pradesh,2014,14,RAJARAM MEHAR,M,PSS,19,BHOPAL,SC,GEN,28,57.74,0.07,
Madhya_Pradesh,2014,15,MUKESH KUMAR BANSAL,M,SaVP,19,BHOPAL,SC,GEN,28,57.74,0.07,
Madhya_Pradesh,2014,16,BRAJENDRA GAPPU CHATURVEDI,M,IND,19,BHOPAL,GEN,GEN,28,57.74,0.06,IND
Madhya_Pradesh,2014,17,GUNDESH KHAMBRA,M,IND,19,BHOPAL,SC,GEN,28,57.74,0.06,
Madhya_Pradesh,2014,18,J C BARAI,M,SUCI,19,BHOPAL,GEN,GEN,28,57.74,0.06,
Madhya_Pradesh,2014,19,MD. ATEEK,M,PRSP,19,BHOPAL,GEN,GEN,28,57.74,0.06,
Madhya_Pradesh,2014,20,BADSHAH KHAN,M,NADP,19,BHOPAL,GEN,GEN,28,57.74,0.06,
Madhya_Pradesh,2014,21,M C MITTAL JAI GURUDEO TATDHARI,M,IND,19,BHOPAL,GEN,GEN,28,57.74,0.05,
Madhya_Pradesh,2014,22,GAUTAM SHINDE,M,AD,19,BHOPAL,GEN,GEN,28,57.74,0.05,
Madhya_Pradesh,2014,23,MAHANT GOPAL DAS BABA SHAHAB,M,IND,19,BHOPAL,GEN,GEN,28,57.74,0.05,
Madhya_Pradesh,2014,24,MEHBOOB KHAN,M,IND,19,BHOPAL,GEN,GEN,28,57.74,0.05,
Madhya_Pradesh,2014,25,ASHOK PAWAR,M,SamSP,19,BHOPAL,SC,GEN,28,57.74,0.05,PRSP
Madhya_Pradesh,2014,26,BALBHADRA MISHRA,M,bjyp,19,BHOPAL,GEN,GEN,28,57.74,0.05,
Madhya_Pradesh,2014,27,DANIEL JOHN,M,IND,19,BHOPAL,GEN,GEN,28,57.74,0.04,
Madhya_Pradesh,2014,28,PRABHAWATI SHAKYA KHOT,F,IND,19,BHOPAL,GEN,GEN,28,57.74,0.04,
Madhya_Pradesh,2014,29,PEEYUSH SONI,M,IND,19,BHOPAL,GEN,GEN,28,57.74,0.04,
Madhya_Pradesh,2014,1,RODMAL NAGAR,M,BJP,20,RAJGARH,GEN,GEN,6,64.02,59.04,
Madhya_Pradesh,2014,2,AMLABE NARAYAN SINGH,M,INC,20,RAJGARH,GEN,GEN,6,64.02,36.41,INC
Madhya_Pradesh,2014,3,DR.SHIVNARAYAN VERMA,M,BSP,20,RAJGARH,SC,GEN,6,64.02,1.37,
Madhya_Pradesh,2014,4,None of the Above,NOTA,NOTA,20,RAJGARH,,GEN,6,64.02,1.02,
Madhya_Pradesh,2014,5,ROD JI,M,IND,20,RAJGARH,ST,GEN,6,64.02,0.87,
Madhya_Pradesh,2014,6,DR.PRASHANT TRIPATHI,M,AAAP,20,RAJGARH,GEN,GEN,6,64.02,0.86,
Madhya_Pradesh,2014,7,IMAMUDDIN KHAN,M,IND,20,RAJGARH,GEN,GEN,6,64.02,0.43,
Madhya_Pradesh,2014,1,MANOHAR UNTWAL,M,BJP,21,DEWAS,SC,SC,11,70.74,58.19,
Madhya_Pradesh,2014,2,SAJJAN SINGH VERMA,M,INC,21,DEWAS,SC,SC,11,70.74,35.43,INC
Madhya_Pradesh,2014,3,GOKUL PRASAD DONGARE,M,BSP,21,DEWAS,SC,SC,11,70.74,1.51,
Madhya_Pradesh,2014,4,KAMAL SINGH CHOUHAN,M,PRSP,21,DEWAS,SC,SC,11,70.74,1.43,
Madhya_Pradesh,2014,5,None of the Above,NOTA,NOTA,21,DEWAS,,SC,11,70.74,0.9,
Madhya_Pradesh,2014,6,SAJAN SINGH,M,IND,21,DEWAS,SC,SC,11,70.74,0.88,
Madhya_Pradesh,2014,7,RADHESHYAM MALVIYA,M,IND,21,DEWAS,SC,SC,11,70.74,0.43,
Madhya_Pradesh,2014,8,HEMRAJ SINGH BAMNIYA,M,BA S D,21,DEWAS,SC,SC,11,70.74,0.41,
Madhya_Pradesh,2014,9,SUJEET SANGTE,M,AAAP,21,DEWAS,SC,SC,11,70.74,0.37,
Madhya_Pradesh,2014,10,MANOHAR AHIRIYA,M,IND,21,DEWAS,SC,SC,11,70.74,0.24,
Madhya_Pradesh,2014,11,SOUDAN SINGH DALMIYA,M,BMUP,21,DEWAS,SC,SC,11,70.74,0.13,
Madhya_Pradesh,2014,12,SOBHAL SINGH SISODIYA,M,SamSP,21,DEWAS,SC,SC,11,70.74,0.09,
Madhya_Pradesh,2014,1,PROF. CHINTAMANI MALVIYA,M,BJP,22,UJJAIN,SC,SC,12,66.63,63.08,
Madhya_Pradesh,2014,2,PREMCHAND GUDDU,M,INC,22,UJJAIN,SC,SC,12,66.63,32.61,INC
Madhya_Pradesh,2014,3,None of the Above,NOTA,NOTA,22,UJJAIN,,SC,12,66.63,1.21,
Madhya_Pradesh,2014,4,RAMPRASAD JATWA,M,BSP,22,UJJAIN,SC,SC,12,66.63,0.98,
Madhya_Pradesh,2014,5,ANEETA HINDOLIYA,F,AAAP,22,UJJAIN,SC,SC,12,66.63,0.58,
Madhya_Pradesh,2014,6,ANIL PALE,M,BA S D,22,UJJAIN,SC,SC,12,66.63,0.44,
Madhya_Pradesh,2014,7,SURENDRA MEHAR,M,IND,22,UJJAIN,SC,SC,12,66.63,0.36,
Madhya_Pradesh,2014,8,LALCHAND GOMAY BERWA,M,IND,22,UJJAIN,SC,SC,12,66.63,0.2,IND
Madhya_Pradesh,2014,9,ASHOK,M,IND,22,UJJAIN,SC,SC,12,66.63,0.16,
Madhya_Pradesh,2014,10,RADHESHAYAM PANAVAR,M,AIFB,22,UJJAIN,SC,SC,12,66.63,0.12,
Madhya_Pradesh,2014,11,NANDLAL CHAUHAN,M,BMUP,22,UJJAIN,SC,SC,12,66.63,0.09,
Madhya_Pradesh,2014,12,BHAWARLAL TUFAN,M,JMBP,22,UJJAIN,SC,SC,12,66.63,0.09,
Madhya_Pradesh,2014,13,ER. BRAJMOHAN MALVIYA,M,PRSP,22,UJJAIN,SC,SC,12,66.63,0.08,
Madhya_Pradesh,2014,1,SUDHIR GUPTA,M,BJP,23,MANDSOUR,GEN,GEN,14,71.4,60.13,
Madhya_Pradesh,2014,2,MEENAKSHI NATARAJAN,F,INC,23,MANDSOUR,GEN,GEN,14,71.4,33.99,INC
Madhya_Pradesh,2014,3,PARAS SAKLECHA DADA,M,AAAP,23,MANDSOUR,GEN,GEN,14,71.4,0.88,
Madhya_Pradesh,2014,4,None of the Above,NOTA,NOTA,23,MANDSOUR,,GEN,14,71.4,0.74,
Madhya_Pradesh,2014,5,MINAKSHI PANDEY,F,IND,23,MANDSOUR,GEN,GEN,14,71.4,0.72,
Madhya_Pradesh,2014,6,KRANTIPARIVARTAN,M,BSP,23,MANDSOUR,SC,GEN,14,71.4,0.7,
Madhya_Pradesh,2014,7,SHAIKH AZIZUDDIN QURAISHI,M,AIFB,23,MANDSOUR,GEN,GEN,14,71.4,0.69,AIFB
Madhya_Pradesh,2014,8,SUDHIR GAUTAM,M,IND,23,MANDSOUR,SC,GEN,14,71.4,0.66,
Madhya_Pradesh,2014,9,BANSHI LAL PATIDAR,M,BA S D,23,MANDSOUR,GEN,GEN,14,71.4,0.3,
Madhya_Pradesh,2014,10,BANO BI,F,BMSM,23,MANDSOUR,GEN,GEN,14,71.4,0.3,BMSM
Madhya_Pradesh,2014,11,MINAKSHI CHOUHAN,F,IND,23,MANDSOUR,GEN,GEN,14,71.4,0.27,
Madhya_Pradesh,2014,12,PROF. PURUSHOTTAM MEGHWAL,M,IND,23,MANDSOUR,SC,GEN,14,71.4,0.23,
Madhya_Pradesh,2014,13,NILESH TIWARI,M,IND,23,MANDSOUR,GEN,GEN,14,71.4,0.15,
Madhya_Pradesh,2014,14,ISMAILE MEW,M,IND,23,MANDSOUR,GEN,GEN,14,71.4,0.14,
Madhya_Pradesh,2014,15,RAJU MALVIYA,M,BMUP,23,MANDSOUR,SC,GEN,14,71.4,0.13,
Madhya_Pradesh,2014,1,DILEEPSINGH BHURIA,M,BJP,24,RATLAM,ST,ST,10,63.59,50.43,BJP
Madhya_Pradesh,2014,2,KANTILAL BHURIA,M,INC,24,RATLAM,ST,ST,10,63.59,40.41,INC
Madhya_Pradesh,2014,3,None of the Above,NOTA,NOTA,24,RATLAM,,ST,10,63.59,2.8,
Madhya_Pradesh,2014,4,BABUSINGH,M,BSP,24,RATLAM,ST,ST,10,63.59,1.71,
Madhya_Pradesh,2014,5,BHERUSINGH DAMOR,M,JD(U),24,RATLAM,ST,ST,10,63.59,1.21,JD(U)
Madhya_Pradesh,2014,6,MEENA ATUL DAVID,F,IND,24,RATLAM,ST,ST,10,63.59,1.01,
Madhya_Pradesh,2014,7,BHADIYA DAWAR,M,IND,24,RATLAM,ST,ST,10,63.59,0.61,IND
Madhya_Pradesh,2014,8,ENARI MACHAR,M,AAAP,24,RATLAM,ST,ST,10,63.59,0.56,
Madhya_Pradesh,2014,9,COMRADE LATA BHABOR,F,CPM,24,RATLAM,ST,ST,10,63.59,0.56,
Madhya_Pradesh,2014,10,KAILASH VASUNIYA,M,BMUP,24,RATLAM,ST,ST,10,63.59,0.36,
Madhya_Pradesh,2014,11,ILIYAS BHAI MACHAR,M,MNDP,24,RATLAM,ST,ST,10,63.59,0.33,
Madhya_Pradesh,2014,1,SAVITRI THAKUR,F,BJP,25,DHAR,ST,ST,7,64.54,51.86,
Madhya_Pradesh,2014,2,UMANG SINGHAR,M,INC,25,DHAR,ST,ST,7,64.54,42.17,INC
Madhya_Pradesh,2014,3,None of the Above,NOTA,NOTA,25,DHAR,,ST,7,64.54,1.43,
Madhya_Pradesh,2014,4,AJAY RAWAT,M,BSP,25,DHAR,ST,ST,7,64.54,1.36,BSP
Madhya_Pradesh,2014,5,KARAN BURMAN GAREEB,M,SamSP,25,DHAR,ST,ST,7,64.54,1.07,
Madhya_Pradesh,2014,6,DR. HEMLATA JAMUNA DEVI,F,AAAP,25,DHAR,ST,ST,7,64.54,0.99,
Madhya_Pradesh,2014,7,RAMA SINGH PATEL,M,IND,25,DHAR,ST,ST,7,64.54,0.77,
Madhya_Pradesh,2014,8,BHERULAL IMLIYAR,M,BMUP,25,DHAR,ST,ST,7,64.54,0.35,
Madhya_Pradesh,2014,1,SUMITRA MAHAJAN (TAI),F,BJP,26,INDORE,GEN,GEN,22,62.25,64.93,BJP
Madhya_Pradesh,2014,2,SATYANARAYAN PATEL,M,INC,26,INDORE,GEN,GEN,22,62.25,29.47,INC
Madhya_Pradesh,2014,3,ANIL TRIVEDI,M,AAAP,26,INDORE,GEN,GEN,22,62.25,2.67,JD
Madhya_Pradesh,2014,4,DHARAMDAS AHIRWAR,M,BSP,26,INDORE,SC,GEN,22,62.25,0.56,
Madhya_Pradesh,2014,5,None of the Above,NOTA,NOTA,26,INDORE,,GEN,22,62.25,0.45,
Madhya_Pradesh,2014,6,MOHAMMAD IMTIYAZ KHAN,M,IND,26,INDORE,GEN,GEN,22,62.25,0.29,
Madhya_Pradesh,2014,7,RAMCHANDRA VASAINI (RAMA SETH),M,IND,26,INDORE,GEN,GEN,22,62.25,0.28,
Madhya_Pradesh,2014,8,RAKESH KUMAR PATEL,M,IND,26,INDORE,GEN,GEN,22,62.25,0.19,
Madhya_Pradesh,2014,9,PRAVEEN KUMAR AJMERA JAIN,M,IND,26,INDORE,GEN,GEN,22,62.25,0.14,
Madhya_Pradesh,2014,10,PARMANAND TOLANI,M,IND,26,INDORE,GEN,GEN,22,62.25,0.13,IND
Madhya_Pradesh,2014,11,DR. NEHA SHARMA,F,SP,26,INDORE,GEN,GEN,22,62.25,0.12,
Madhya_Pradesh,2014,12,MOMD.TANVEER,M,IND,26,INDORE,GEN,GEN,22,62.25,0.12,
Madhya_Pradesh,2014,13,RAVI SIRWAIYA,M,IND,26,INDORE,SC,GEN,22,62.25,0.1,
Madhya_Pradesh,2014,14,P.T. JAGDISH CHANDRA BHATT,M,JMBP,26,INDORE,GEN,GEN,22,62.25,0.1,
Madhya_Pradesh,2014,15,JAMEELA BI,F,IND,26,INDORE,GEN,GEN,22,62.25,0.07,
Madhya_Pradesh,2014,16,SHAKTI SUDHA SHARMA,F,IND,26,INDORE,GEN,GEN,22,62.25,0.06,
Madhya_Pradesh,2014,17,SYED NIZAM AHMED,M,IND,26,INDORE,GEN,GEN,22,62.25,0.06,
Madhya_Pradesh,2014,18,GHANSHYAM CHANDEL,M,IND,26,INDORE,SC,GEN,22,62.25,0.05,IND
Madhya_Pradesh,2014,19,MAMTA BHATI,F,RAHM,26,INDORE,GEN,GEN,22,62.25,0.04,
Madhya_Pradesh,2014,20,AJEET KUMAR JAIN PATWA (DHARTI PAKAD),M,IND,26,INDORE,GEN,GEN,22,62.25,0.04,
Madhya_Pradesh,2014,21,SANTOSH KUMAR DEEN BANDHU,M,IND,26,INDORE,GEN,GEN,22,62.25,0.04,
Madhya_Pradesh,2014,22,RAMCHANDR PARMAR,M,BMUP,26,INDORE,SC,GEN,22,62.25,0.04,
Madhya_Pradesh,2014,23,HARISH SAHU,M,SamSP,26,INDORE,GEN,GEN,22,62.25,0.03,
Madhya_Pradesh,2014,1,SUBHASH PATEL,M,BJP,27,KHARGONE,ST,ST,8,67.67,56.34,
Madhya_Pradesh,2014,2,RAMESH PATEL,M,INC,27,KHARGONE,ST,ST,8,67.67,33.97,
Madhya_Pradesh,2014,3,KAILASH AWASYA,M,AAAP,27,KHARGONE,ST,ST,8,67.67,2.71,
