State_Name,Year,Position,Candidate,Sex,Party,Constituency_No,Constituency_Name,Candidate_Type,Constituency_Type,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Last_Party
Madhya_Pradesh,2019,1,PRAHALAD SINGH PATEL,M,BJP,7,DAMOH,GEN,GEN,15,65.82,60.51,BJP
Madhya_Pradesh,2019,1,V.D. SHARMA (VISHNU DATT SHARMA),M,BJP,8,KHAJURAHO,GEN,GEN,17,68.28,64.49,
Madhya_Pradesh,2019,1,GANESH SINGH,M,BJP,9,SATNA,GEN,GEN,21,70.71,52.87,BJP
Madhya_Pradesh,2019,1,JANARDAN MISHRA,M,BJP,10,REWA,GEN,GEN,23,60.33,57.61,BJP
Madhya_Pradesh,2019,1,Riti Pathak,F,BJP,11,SIDHI,GEN,GEN,26,69.5,54.44,BJP
Madhya_Pradesh,2019,1,HIMADRI SINGH,F,BJP,12,SHAHDOL,ST,ST,13,74.73,60.43,
Madhya_Pradesh,2019,1,RAKESH SINGH,M,BJP,13,JABALPUR,GEN,GEN,22,69.43,65.41,BJP
Madhya_Pradesh,2019,1,FAGGAN SINGH KULASTE,M,BJP,14,MANDLA,ST,ST,10,77.76,48.59,BJP
Madhya_Pradesh,2019,1,DR DHAL SINGH BISEN,M,BJP,15,BALAGHAT,GEN,GEN,23,77.61,50.74,
Madhya_Pradesh,2019,1,NAKUL KAMAL NATH,M,INC,16,CHHINDWARA,GEN,GEN,14,82.39,47.06,
Madhya_Pradesh,2019,1,UDAY PRATAP SINGH,M,BJP,17,HOSHANGABAD,GEN,GEN,11,74.19,69.35,BJP
Madhya_Pradesh,2019,1,Ramakant Bhargava,M,BJP,18,VIDISHA,GEN,GEN,13,71.79,68.23,
Madhya_Pradesh,2019,1,SADHVI PRAGYA SINGH THAKUR,F,BJP,19,BHOPAL,GEN,GEN,30,65.7,61.54,
Madhya_Pradesh,2019,1,RODMAL NAGAR,M,BJP,20,RAJGARH,GEN,GEN,11,74.39,65.37,BJP
Madhya_Pradesh,2019,1,MAHENDRA SINGH SOLANKY,M,BJP,21,DEWAS,SC,SC,6,79.46,61.65,
Madhya_Pradesh,2019,1,ANIL FIROJIYA,M,BJP,22,UJJAIN,SC,SC,9,75.4,63.21,
Madhya_Pradesh,2019,1,Sudheer Gupta,M,BJP,23,MANDSOUR,GEN,GEN,13,77.84,61.85,BJP
Madhya_Pradesh,2019,1,GUMAN SINGH DAMOR,M,BJP,24,RATLAM,ST,ST,9,75.66,49.7,
Madhya_Pradesh,2019,1,CHATTARSINGH DARBAR,M,BJP,25,DHAR,ST,ST,7,75.25,53.73,BJP
Madhya_Pradesh,2019,1,SHANKAR LALWANI,M,BJP,26,INDORE,,GEN,20,69.31,65.59,
Madhya_Pradesh,2019,1,GAJENDRA UMRAO SINGH PATEL,M,BJP,27,KHARGONE,ST,ST,7,77.82,54.19,
Madhya_Pradesh,2019,1,NANDKUMAR SINGH CHOUHAN (NANDU BHAIYA),M,BJP,28,KHANDWA,GEN,GEN,11,76.9,57.14,BJP
Madhya_Pradesh,2019,1,DURGA DAS (D.D.) UIKEY,M,BJP,29,BETUL,ST,ST,9,78.15,59.74,
Maharashtra,2019,1,Dr. Heena Vijaykumar Gavit,F,BJP,1,NANDURBAR,ST,ST,11,68.5,49.86,BJP
Maharashtra,2019,1,Bhamre Subhash Ramrao,M,BJP,2,DHULE,GEN,GEN,28,56.86,56.54,BJP
Maharashtra,2019,1,Unmesh Bhaiyyasaheb Patil,M,BJP,3,JALGAON,,GEN,14,56.35,65.6,
Maharashtra,2019,1,Khadse Raksha Nikhil,F,BJP,4,RAVER,GEN,GEN,12,61.57,59.96,BJP
Maharashtra,2019,1,Jadhav Prataprao Ganpatrao,M,SHS,5,BULDHANA,GEN,GEN,12,63.55,46.59,SHS
Maharashtra,2019,1,Dhotre Sanjay Shamrao,M,BJP,6,AKOLA,GEN,GEN,11,60.02,49.53,BJP
Maharashtra,2019,1,Navnit Ravi Rana,F,IND,7,AMRAVATI,SC,SC,24,60.68,45.93,NCP
Maharashtra,2019,1,Ramdas Chandrabhanji Tadas,M,BJP,8,WARDHA,GEN,GEN,14,61.53,53.92,BJP
Maharashtra,2019,1,Krupal Balaji Tumane,M,SHS,9,RAMTEK,SC,SC,16,62.24,49.9,SHS
Maharashtra,2019,1,NITIN JAIRAM GADKARI,M,BJP,10,NAGPUR,GEN,GEN,30,54.88,55.67,BJP
Maharashtra,2019,1,Sunil Baburao Mendhe,M,BJP,11,BHANDARA - GONDIYA,,GEN,14,68.72,52.23,
Maharashtra,2019,1,ASHOK MAHADEORAO NETE,M,BJP,12,GADCHIROLI-CHIMUR,ST,ST,5,72.26,45.5,BJP
Maharashtra,2019,1,Balubhau alias Suresh Narayan Dhanorkar,M,INC,13,CHANDRAPUR,,GEN,13,64.84,45.18,
Maharashtra,2019,1,Bhavana Pundlikrao Gawali,F,SHS,14,YAVATMAL-WASHIM,GEN,GEN,24,61.28,46.17,SHS
Maharashtra,2019,1,Hemant Patil,M,SHS,15,HINGOLI,,GEN,28,66.76,50.65,
Maharashtra,2019,1,Prataprao Patil Chikhalikar,M,BJP,16,NANDED,,GEN,14,65.69,43.1,
Maharashtra,2019,1,JADHAV SANJAY (BANDU) HARIBHAU,M,SHS,17,PARBHANI,GEN,GEN,17,63.11,43.02,SHS
Maharashtra,2019,1,Danve Raosaheb Dadarao,M,BJP,18,JALNA,GEN,GEN,20,64.7,57.78,BJP
Maharashtra,2019,1,Imtiaz Jaleel Syed,M,AIMIM,19,AURANGABAD,,GEN,23,63.52,32.47,
Maharashtra,2019,1,Dr. Bharati Pravin Pawar,F,BJP,20,DINDORI,ST,ST,8,65.65,49.88,NCP
Maharashtra,2019,1,Godse Hemant Tukaram,M,SHS,21,NASHIK,GEN,GEN,18,59.48,50.27,SHS
Maharashtra,2019,1,Rajendra Dhedya Gavit,M,SHS,22,PALGHAR,ST,ST,12,63.74,48.3,BJP
Maharashtra,2019,1,KAPIL MORESHWAR PATIL,M,BJP,23,BHIWANDI,GEN,GEN,15,53.18,52.09,BJP
Maharashtra,2019,1,Dr. SHRIKANT EKNATH SHINDE,M,SHS,24,KALYAN,GEN,GEN,28,45.29,62.87,SHS
Maharashtra,2019,1,RAJAN BABURAO VICHARE,M,SHS,25,THANE,GEN,GEN,23,49.37,63.3,SHS
Maharashtra,2019,1,Gopal Shetty,M,BJP,26,MUMBAI NORTH,GEN,GEN,18,60.08,71.4,BJP
Maharashtra,2019,1,Gajanan Kirtikar,M,SHS,27,MUMBAI NORTH WEST,GEN,GEN,21,54.35,60.55,SHS
Maharashtra,2019,1,Manoj Kotak,M,BJP,28,MUMBAI NORTH EAST,,GEN,27,57.22,56.61,
Maharashtra,2019,1,POONAM MAHAJAN,F,BJP,29,MUMBAI NORTH CENTRAL,GEN,GEN,20,53.68,53.97,BJP
Maharashtra,2019,1,Rahul Ramesh Shewale,M,SHS,30,MUMBAI SOUTH CENTRAL,GEN,GEN,17,55.35,53.3,SHS
Maharashtra,2019,1,Arvind Ganpat Sawant,M,SHS,31,MUMBAI   SOUTH,GEN,GEN,13,51.58,52.64,SHS
Maharashtra,2019,1,Tatkare Sunil Dattatray,M,NCP,32,RAIGAD,,GEN,16,62.04,47.49,NCP
Maharashtra,2019,1,SHRIRANG APPA CHANDU BARNE,M,SHS,33,MAVAL,GEN,GEN,21,59.57,52.65,SHS
Maharashtra,2019,1,Girish Bhalchandra Bapat,M,BJP,34,PUNE,GEN,GEN,31,49.87,61.13,
Maharashtra,2019,1,Supriya Sule,F,NCP,35,BARAMATI,GEN,GEN,18,61.7,52.63,NCP
Maharashtra,2019,1,Dr. Amol Ramsing Kolhe,M,NCP,36,SHIRUR,,GEN,23,59.44,49.17,
Maharashtra,2019,1,Dr. SUJAY RADHAKRISHNA VIKHEPATIL,M,BJP,37,AHMADNAGAR,,GEN,19,64.67,58.54,
Maharashtra,2019,1,SADASHIV KISAN LOKHANDE,M,SHS,38,SHIRDI,SC,SC,20,64.86,47.29,SHS
Maharashtra,2019,1,Pritam Gopinathrao Munde,F,BJP,39,BEED,GEN,GEN,36,66.12,50.15,BJP
Maharashtra,2019,1,Omprakash Bhupalsinh Alias Pawan Rajenimbalkar,M,SHS,40,OSMANABAD,SC,GEN,14,63.75,49.52,
Maharashtra,2019,1,Sudhakar Tukaram Shrangare,M,BJP,41,LATUR,SC,SC,10,62.36,56.22,
Maharashtra,2019,1,SHRI. SHA. BRA. DR. JAI SIDHESHWAR SHIVACHARY MAHASWAMIJI,M,BJP,42,SOLAPUR,SC,SC,13,58.57,48.41,
Maharashtra,2019,1,Ranjeetsinha Hindurao Naik- Nimbalkar,M,BJP,43,MADHA,,GEN,31,63.7,48.2,
Maharashtra,2019,1,Sanjaykaka Patil,M,BJP,44,SANGLI,GEN,GEN,12,65.78,42.77,BJP
Maharashtra,2019,1,SHRIMANT CHH. UDAYANRAJE PRATAPSINHMAHARAJ BHONSLE,M,NCP,45,SATARA,GEN,GEN,9,60.34,51.91,NCP
Maharashtra,2019,1,Vinayak Raut,M,SHS,46,RATNAGIRI - SINDHUDURG,GEN,GEN,12,61.91,50.83,SHS
Maharashtra,2019,1,Sanjay Sadashivrao Mandlik,M,SHS,47,KOLHAPUR,,GEN,15,70.77,56.29,
Maharashtra,2019,1,Dhairyasheel Sambhajirao Mane,M,SHS,48,HATKANANGLE,,GEN,17,70.49,46.78,
Manipur,2019,1,DR RAJKUMAR RANJAN SINGH,M,BJP,1,INNER MANIPUR,GEN,GEN,11,81.0,34.72,BJP
Manipur,2019,1,Lorho S. Pfoze,M,NPF,2,OUTER MANIPUR,ST,ST,8,83.95,42.37,
Meghalaya,2019,1,VINCENT H. PALA,M,INC,1,SHILLONG,ST,ST,6,65.47,53.52,INC
Meghalaya,2019,1,AGATHA K. SANGMA,F,NPEP,2,TURA,ST,ST,3,81.32,52.22,NCP
Mizoram,2019,1,C LALROSANGA,M,MNF,1,MIZORAM,ST,ST,6,63.05,44.89,
Nagaland,2019,1,Tokheho Yepthomi,M,NDPP,1,NAGALAND,,GEN,4,82.91,49.73,NDPP
Odisha,2019,1,Suresh Pujari,M,BJP,1,BARGARH,GEN,GEN,6,78.18,46.58,BJP
Odisha,2019,1,Jual Oram,M,BJP,2,SUNDARGARH,ST,ST,8,71.83,45.45,BJP
Odisha,2019,1,NITESH GANGA DEB,M,BJP,3,SAMBALPUR,,GEN,11,76.57,42.13,
Odisha,2019,1,Chandrani Murmu,F,BJD,4,KEONJHAR,ST,ST,8,77.56,44.75,
Odisha,2019,1,BISHWESWAR TUDU,M,BJP,5,MAYURBHANJ,ST,ST,8,77.04,42.06,
Odisha,2019,1,PRATAP CHANDRA SARANGI,M,BJP,6,BALASORE,GEN,GEN,12,75.59,41.79,BJP
Odisha,2019,1,MANJULATA MANDAL,F,BJD,7,BHADRAK,SC,SC,8,73.73,41.88,
Odisha,2019,1,SARMISTHA SETHI,F,BJD,8,JAJPUR,SC,SC,8,74.04,49.81,
Odisha,2019,1,MAHESH SAHOO,M,BJD,9,DHENKANAL,,GEN,9,75.21,46.21,
Odisha,2019,1,Sangeeta Kumari Singh Deo,F,BJP,10,BOLANGIR,GEN,GEN,8,74.91,38.12,BJP
Odisha,2019,1,BASANTA KUMAR PANDA,M,BJP,11,KALAHANDI,SC,GEN,7,76.24,35.26,
Odisha,2019,1,RAMESH CHANDRA MAJHI,M,BJD,12,NABARANGPUR,ST,ST,4,79.38,33.85,
Odisha,2019,1,ACHYUTANANDA SAMANTA,M,BJD,13,KANDHAMAL,,GEN,5,73.1,49.01,
Odisha,2019,1,BHARTRUHARI MAHTAB,M,BJD,14,CUTTACK,GEN,GEN,11,69.75,49.51,BJD
Odisha,2019,1,Anubhav Mohanty,M,BJD,15,KENDRAPARA,,GEN,7,72.37,50.89,
Odisha,2019,1,RAJASHREE MALLICK,F,BJD,16,JAGATSINGHPUR,SC,SC,9,74.79,50.44,
Odisha,2019,1,PINAKI MISRA,M,BJD,17,PURI,GEN,GEN,8,72.69,47.4,BJD
Odisha,2019,1,APARAJITA SARANGI,F,BJP,18,BHUBANESWAR,,GEN,14,59.14,48.45,
Odisha,2019,1,Pramila Bisoyi,F,BJD,19,ASKA,,GEN,8,65.79,54.52,
Odisha,2019,1,CHANDRA SEKHAR SAHU,M,BJD,20,BERHAMPUR,GEN,GEN,8,65.89,44.84,INC
Odisha,2019,1,SAPTAGIRI SANKAR ULAKA,M,INC,21,KORAPUT,ST,ST,7,75.3,34.36,
Puducherry,2019,1,Ve. VAITHILINGAM,M,INC,1,PUDUCHERRY,,GEN,18,81.24,56.27,
Punjab,2019,1,SUNNY DEOL,M,BJP,1,GURDASPUR,,GEN,15,69.2,50.61,
Punjab,2019,1,GURJEET SINGH AUJLA,M,INC,2,AMRITSAR,,GEN,30,57.0,51.78,
Punjab,2019,1,JASBIR SINGH GILL (DIMPA),M,INC,3,KHADOOR SAHIB,,GEN,19,63.83,43.95,
Punjab,2019,1,Santokh Singh Chaudhary,M,INC,4,JALANDHAR,SC,SC,19,63.02,37.85,INC
Punjab,2019,1,SOM PARKASH,M,BJP,5,HOSHIARPUR,SC,SC,8,62.02,42.52,BJP
Punjab,2019,1,Manish Tewari,M,INC,6,ANANDPUR SAHIB,GEN,GEN,26,63.67,39.57,INC
Punjab,2019,1,RAVNEET SINGH BITTU,M,INC,7,LUDHIANA,GEN,GEN,22,62.2,36.66,INC
Punjab,2019,1,AMAR SINGH,M,INC,8,FATEHGARH SAHIB,SC,SC,20,65.6,41.75,
Punjab,2019,1,Mohammad Sadique,M,INC,9,FARIDKOT,SC,SC,20,63.23,42.98,
Punjab,2019,1,SUKHBIR SINGH BADAL,M,SAD,10,FIROZPUR,GEN,GEN,22,72.42,54.05,SAD
Punjab,2019,1,Harsimrat Kaur Badal,F,SAD,11,BATHINDA,GEN,GEN,27,74.05,41.04,SAD
Punjab,2019,1,BHAGWANT MANN,M,AAAP,12,SANGRUR,GEN,GEN,25,72.31,37.4,AAAP
Punjab,2019,1,Preneet Kaur,F,INC,13,PATIALA,GEN,GEN,25,67.71,45.17,INC
Rajasthan,2019,1,NIHAL CHAND,M,BJP,1,GANGANAGAR,SC,SC,9,74.7,61.8,BJP
Rajasthan,2019,1,ARJUN RAM MEGHWAL,M,BJP,2,BIKANER (SC),SC,SC,9,59.39,59.82,BJP
Rajasthan,2019,1,RAHUL KASWAN,M,BJP,3,CHURU,GEN,GEN,12,65.79,59.69,BJP
Rajasthan,2019,1,NARENDRA KUMAR,M,BJP,4,JHUNJHUNU,GEN,GEN,12,61.87,61.57,
Rajasthan,2019,1,Sumedhanand Saraswati,M,BJP,5,SIKAR,GEN,GEN,12,65.0,58.19,BJP
Rajasthan,2019,1,COL. RAJYAVARDHAN RATHORE,M,BJP,6,JAIPUR RURAL,GEN,GEN,8,65.39,64.24,BJP
Rajasthan,2019,1,Ramcharan Bohra,M,BJP,7,JAIPUR,GEN,GEN,24,68.47,63.45,BJP
Rajasthan,2019,1,Balak Nath,M,BJP,8,ALWAR,GEN,GEN,11,67.02,60.06,
Rajasthan,2019,1,RANJEETA KOLI,F,BJP,9,BHARATPUR,SC,SC,8,59.0,61.74,
Rajasthan,2019,1,MANOJ RAJORIA,M,BJP,10,KARAULI-DHOLPUR,SC,SC,5,55.12,52.75,BJP
Rajasthan,2019,1,Jaskaur Meena,F,BJP,11,DAUSA,ST,ST,11,61.43,51.63,BJP
Rajasthan,2019,1,Sukhbir Singh Jaunapuria,M,BJP,12,TONK-SAWAI MADHOPUR,GEN,GEN,8,63.38,52.24,BJP
Rajasthan,2019,1,Bhagirath Chaudhary,M,BJP,13,AJMER,GEN,GEN,7,67.27,64.58,
Rajasthan,2019,1,HANUMAN BENIWAL,M,RLTP,14,NAGAUR,GEN,GEN,13,62.24,54.86,IND
Rajasthan,2019,1,P. P. CHAUDHARY,M,BJP,15,PALI,GEN,GEN,8,62.91,66.2,BJP
Rajasthan,2019,1,Gajendra Singh Shekhawat,M,BJP,16,JODHPUR,GEN,GEN,10,68.8,58.6,BJP
Rajasthan,2019,1,KAILASH CHOUDHARY,M,BJP,17,BARMER,GEN,GEN,7,73.27,59.52,
Rajasthan,2019,1,Devaji Patel,M,BJP,18,JALORE,GEN,GEN,15,65.74,56.76,BJP
Rajasthan,2019,1,ARJUNLAL MEENA,M,BJP,19,UDAIPUR,ST,ST,9,70.28,59.92,BJP
Rajasthan,2019,1,KANAKMAL KATARA,M,BJP,20,BANSWARA,ST,ST,5,72.88,49.44,
Rajasthan,2019,1,Chandra Prakash Joshi,M,BJP,21,CHITTORGARH,GEN,GEN,10,72.36,67.38,BJP
Rajasthan,2019,1,Diya Kumari,F,BJP,22,RAJSAMAND,GEN,GEN,10,64.81,69.61,
Rajasthan,2019,1,SUBHASH CHANDRA BAHERIA,M,BJP,23,BHILWARA,GEN,GEN,4,65.61,71.59,BJP
Rajasthan,2019,1,OM BIRLA,M,BJP,24,KOTA,GEN,GEN,15,70.18,58.52,BJP
Rajasthan,2019,1,DUSHYANT SINGH,M,BJP,25,JHALAWAR-BARAN,GEN,GEN,7,71.95,64.78,BJP
Sikkim,2019,1,INDRA HANG SUBBA,M,SKM,1,SIKKIM,,GEN,11,81.02,47.46,
Tamil_Nadu,2019,1,Dr.K.Jayakumar,M,INC,1,THIRUVALLUR,SC,SC,20,72.33,54.49,INC
Tamil_Nadu,2019,1,Dr. KALANIDHI VEERASWAMY,M,DMK,2,CHENNAI NORTH,GEN,GEN,23,64.23,61.85,
Tamil_Nadu,2019,1,T.SUMATHY (A) THAMIZHACHI THANGAPANDIAN,F,DMK,3,CHENNAI SOUTH,GEN,GEN,40,57.05,50.17,
Tamil_Nadu,2019,1,DAYANIDHI MARAN,M,DMK,4,CHENNAI CENTRAL,GEN,GEN,31,58.95,57.15,DMK
Tamil_Nadu,2019,1,Baalu.T.R.,M,DMK,5,SRIPERUMBUDUR,GEN,GEN,19,62.43,56.39,DMK
Tamil_Nadu,2019,1,Selvam.G,M,DMK,6,KANCHEEPURAM,SC,SC,11,75.28,55.27,DMK
Tamil_Nadu,2019,1,S. JAGATHRAKSHAKAN,M,DMK,7,ARAKKONAM,GEN,GEN,19,78.54,57.06,DMK
Tamil_Nadu,2019,1,D.M.KATHIR ANAND,M,DMK,8,VELLORE,GEN,GEN,28,70.67,47.74,
Tamil_Nadu,2019,1,Dr.A.CHELLAKUMAR,M,INC,9,KRISHNAGIRI,GEN,GEN,15,75.89,52.64,INC
Tamil_Nadu,2019,1,DNV SENTHILKUMAR. S.,M,DMK,10,DHARMAPURI,GEN,GEN,15,82.33,47.01,
Tamil_Nadu,2019,1,ANNADURAI C N,M,DMK,11,TIRUVANNAMALAI,GEN,GEN,25,78.14,57.85,DMK
Tamil_Nadu,2019,1,VISHNU PRASAD M K,M,INC,12,ARANI,GEN,GEN,15,78.94,54.0,INC
Tamil_Nadu,2019,1,RAVIKUMAR D,M,DMK,13,VILUPPURAM,SC,SC,13,78.62,49.28,VCK
Tamil_Nadu,2019,1,Gautham Sigamani Pon,M,DMK,14,KALLAKURICHI,GEN,GEN,24,78.77,59.92,
Tamil_Nadu,2019,1,PARTHIBAN.S.R,M,DMK,15,SALEM,GEN,GEN,22,77.86,48.29,
Tamil_Nadu,2019,1,CHINRAJ A.K.P,M,DMK,16,NAMAKKAL,,GEN,29,80.2,55.24,
Tamil_Nadu,2019,1,GANESHAMURTHI A,M,DMK,17,ERODE,GEN,GEN,20,73.03,52.78,MDMK
Tamil_Nadu,2019,1,"SUBBARAYAN, K.",M,CPI,18,TIRUPPUR,GEN,GEN,12,73.17,45.44,CPI
Tamil_Nadu,2019,1,"RAJA, A.",M,DMK,19,NILGIRIS,SC,SC,10,73.99,54.2,DMK
Tamil_Nadu,2019,1,NATARAJAN. P.R,M,CPM,20,COIMBATORE,GEN,GEN,14,63.86,45.66,CPM
Tamil_Nadu,2019,1,SHANMUGA SUNDARAM. K,M,DMK,21,POLLACHI,GEN,GEN,14,71.15,51.23,DMK
Tamil_Nadu,2019,1,"VELUSAMY, P.",M,DMK,22,DINDIGUL,GEN,GEN,21,75.24,64.35,
Tamil_Nadu,2019,1,Jothimani S,F,INC,23,KARUR,GEN,GEN,42,79.52,63.06,INC
Tamil_Nadu,2019,1,Thirunavukkarasar. SU,M,INC,24,TIRUCHIRAPPALLI,GEN,GEN,24,69.46,59.28,INC
Tamil_Nadu,2019,1,"Dr.PAARIVENDHAR, T. R",M,DMK,25,PERAMBALUR,,GEN,19,79.23,62.0,BJP
Tamil_Nadu,2019,1,T. R. V .S. RAMESH,M,DMK,26,CUDDALORE,GEN,GEN,21,76.48,50.05,
Tamil_Nadu,2019,1,THIRUMAAVALAVAN THOL,M,VCK,27,CHIDAMBARAM,SC,SC,13,77.91,43.38,VCK
Tamil_Nadu,2019,1,RAMALINGAM. S,M,DMK,28,MAYILADUTHURAI,GEN,GEN,27,73.9,54.62,
Tamil_Nadu,2019,1,SELVARAJ M,M,CPI,29,NAGAPATTINAM,SC,SC,15,76.88,52.17,CPI
Tamil_Nadu,2019,1,"PALANIMANICKAM,S.S.",M,DMK,30,THANJAVUR,GEN,GEN,12,72.5,55.6,DMK
Tamil_Nadu,2019,1,KARTI P CHIDAMBARAM,M,INC,31,SIVAGANGA,GEN,GEN,26,69.87,52.2,INC
Tamil_Nadu,2019,1,VENKATESAN S,M,CPM,32,MADURAI,GEN,GEN,27,66.02,44.0,
Tamil_Nadu,2019,1,"RAVEENDRANATH KUMAR, P",M,ADMK,33,THENI,GEN,GEN,30,75.17,43.02,
Tamil_Nadu,2019,1,"MANICKAM TAGORE, B.",M,INC,34,VIRUDHUNAGAR,GEN,GEN,28,72.41,43.81,INC
Tamil_Nadu,2019,1,K. NAVASKANI,M,IUML,35,RAMANATHAPURAM,,GEN,23,68.35,44.08,
Tamil_Nadu,2019,1,KANIMOZHI KARUNANIDHI,F,DMK,36,THOOTHUKKUDI,GEN,GEN,37,69.43,56.81,
Tamil_Nadu,2019,1,DHANUSH.M.KUMAR,M,DMK,37,TENKASI,SC,SC,25,71.37,44.71,
Tamil_Nadu,2019,1,GNANATHIRAVIAM S,M,DMK,38,TIRUNELVELI,GEN,GEN,26,67.21,50.27,
Tamil_Nadu,2019,1,Vasanthakumar. H,M,INC,39,KANNIYAKUMARI,GEN,GEN,15,69.83,59.83,INC
Telangana,2019,1,SOYAM BAPU RAO,M,BJP,1,ADILABAD,ST,ST,11,71.4,35.48,
Telangana,2019,1,Venkatesh Netha Borlakunta,M,TRS,2,PEDDAPALLE,SC,SC,17,65.58,45.49,
Telangana,2019,1,BANDI SANJAY KUMAR,M,BJP,3,KARIMNAGAR,,GEN,15,69.49,43.42,
Telangana,2019,1,ARVIND DHARMAPURI,M,BJP,4,NIZAMABAD,,GEN,185,68.42,45.22,
Telangana,2019,1,B.B.PATIL,M,TRS,5,ZAHIRABAD,GEN,GEN,12,69.69,41.58,TRS
Telangana,2019,1,Kotha Prabhakar Reddy,M,TRS,6,MEDAK,GEN,GEN,10,71.74,51.82,TRS
Telangana,2019,1,ANUMULA REVANTH REDDY,M,INC,7,MALKAJGIRI,GEN,GEN,12,49.62,38.63,
Telangana,2019,1,G . KISHAN REDDY,M,BJP,8,SECUNDRABAD,GEN,GEN,28,46.49,42.05,
Telangana,2019,1,ASADUDDIN OWAISI,M,AIMIM,9,HYDERABAD,GEN,GEN,15,44.84,58.95,AIMIM
Telangana,2019,1,Dr. G. Ranjith Reddy,M,TRS,10,CHEVELLA,GEN,GEN,23,53.22,40.62,
Telangana,2019,1,MANNE SRINIVAS REDDY,M,TRS,11,MAHBUBNAGAR,GEN,GEN,12,65.38,41.78,
Telangana,2019,1,POTHUGANTI RAMULU,M,TRS,12,NAGARKURNOOL,SC,SC,11,62.33,50.48,
Telangana,2019,1,UTTAM KUMAR REDDY NALAMADA,M,INC,13,NALGONDA,GEN,GEN,27,74.13,44.74,
Telangana,2019,1,Komati Reddy Venkat Reddy,M,INC,14,BHONGIR,GEN,GEN,13,74.48,43.94,
Telangana,2019,1,DAYAKAR PASUNOORI,M,TRS,15,WARANGAL,SC,SC,15,63.69,57.69,TRS
Telangana,2019,1,Kavitha Malothu,F,TRS,16,MAHABUBABAD,ST,ST,14,69.05,46.98,
Telangana,2019,1,NAMA NAGESWR RAO,M,TRS,17,KHAMMAM,GEN,GEN,23,75.3,49.78,
Tripura,2019,1,Pratima Bhoumik,F,BJP,1,TRIPURA WEST,,GEN,13,81.88,51.77,
Tripura,2019,1,Rebati Tripura,M,BJP,2,TRIPURA EAST,ST,ST,10,82.85,46.12,
Uttar_Pradesh,2019,1,HAJI FAZLUR REHMAN,M,BSP,1,SAHARANPUR,GEN,GEN,11,70.83,41.74,
Uttar_Pradesh,2019,1,Pradeep Kumar,M,BJP,2,KAIRANA,GEN,GEN,13,67.44,50.44,
Uttar_Pradesh,2019,1,Sanjeev Kumar Balyan,M,BJP,3,MUZAFFARNAGAR,GEN,GEN,10,68.32,49.46,BJP
Uttar_Pradesh,2019,1,MALOOK NAGAR,M,BSP,4,BIJNOR,GEN,GEN,13,66.15,50.97,BSP
Uttar_Pradesh,2019,1,GIRISH CHANDRA,M,BSP,5,NAGINA,SC,SC,7,63.64,56.31,BSP
Uttar_Pradesh,2019,1,Dr. S.T. HASAN,M,SP,6,MORADABAD,GEN,GEN,13,65.45,50.65,SP
Uttar_Pradesh,2019,1,Mohammad Azam Khan,M,SP,7,RAMPUR,,GEN,11,63.17,52.71,
Uttar_Pradesh,2019,1,DR. SHAFIQUR REHMAN BARQ,M,SP,8,SAMBHAL,GEN,GEN,12,64.71,55.6,SP
Uttar_Pradesh,2019,1,KUNWAR DANISH ALI,M,BSP,9,AMROHA,GEN,GEN,10,71.01,51.41,
Uttar_Pradesh,2019,1,RAJENDRA AGARWAL,M,BJP,10,MEERUT,GEN,GEN,11,64.26,48.19,BJP
Uttar_Pradesh,2019,1,Dr. SATYAPAL SINGH,M,BJP,11,BAGHPAT,GEN,GEN,13,64.64,50.32,BJP
Uttar_Pradesh,2019,1,Vijay Kumar Singh,M,BJP,12,GHAZIABAD,GEN,GEN,12,55.86,61.96,BJP
Uttar_Pradesh,2019,1,Dr. MAHESH SHARMA,M,BJP,13,GAUTAM BUDDHA NAGAR,GEN,GEN,13,60.49,59.64,BJP
Uttar_Pradesh,2019,1,BHOLA SINGH,M,BJP,14,BULANDSHAHR,SC,SC,9,62.85,60.64,BJP
Uttar_Pradesh,2019,1,SATISH KUMAR GAUTAM,M,BJP,15,ALIGARH,GEN,GEN,14,61.64,56.42,BJP
Uttar_Pradesh,2019,1,RAJVIR DILER,M,BJP,16,HATHRAS,SC,SC,8,61.7,59.49,
Uttar_Pradesh,2019,1,HEMA MALINI,F,BJP,17,MATHURA,GEN,GEN,13,61.0,60.88,BJP
Uttar_Pradesh,2019,1,Satyapal Singh Baghel,M,BJP,18,AGRA,SC,SC,9,59.11,56.48,BJP
Uttar_Pradesh,2019,1,RAJKUMAR CHAHAR,M,BJP,19,FATEHPUR SIKRI,GEN,GEN,15,60.34,64.32,
Uttar_Pradesh,2019,1,Dr. Chandra Sen Jadon,M,BJP,20,FIROZABAD,GEN,GEN,6,60.09,46.09,
Uttar_Pradesh,2019,1,MULAYAM SINGH YADAV,M,SP,21,MAINPURI,GEN,GEN,12,56.67,53.75,SP
Uttar_Pradesh,2019,1,Rajveer Singh (Raju Bhaiya),M,BJP,22,ETAH,GEN,GEN,14,61.65,54.56,BJP
Uttar_Pradesh,2019,1,Dr. Sanghmitra Maurya,F,BJP,23,BADAUN,GEN,GEN,9,57.15,47.3,BSP
Uttar_Pradesh,2019,1,DHARMENDRA KASHYAP,M,BJP,24,AONLA,GEN,GEN,14,58.96,51.07,BJP
